T	S1
1757	0.098337
1758	0.098038
1759	0.097562
1760	0.096914
1761	0.096098
1762	0.095116
1763	0.093973
1764	0.092668
1765	0.091205
1766	0.089582
1767	0.087801
1768	0.085861
1769	0.083761
1770	0.081500
1771	0.079077
1772	0.076492
1773	0.073742
1774	0.070829
1775	0.067750
1776	0.064507
1777	0.061099
1778	0.057529
1779	0.053797
1780	0.049907
1781	0.045863
1782	0.041669
1783	0.037332
1784	0.032858
1785	0.028256
1786	0.023534
1787	0.018704
1788	0.013778
1789	0.008767
1790	0.003687
1791	-0.001448
1792	-0.006622
1793	-0.011816
1794	-0.017013
1795	-0.022194
1796	-0.027340
1797	-0.032429
1798	-0.037442
1799	-0.042358
1800	-0.047154
1801	-0.051812
1802	-0.056308
1803	-0.060623
1804	-0.064737
1805	-0.068629
1806	-0.072282
1807	-0.075676
1808	-0.078797
1809	-0.081627
1810	-0.084154
1811	-0.086364
1812	-0.088246
1813	-0.089791
1814	-0.090993
1815	-0.091844
1816	-0.092343
1817	-0.092486
1818	-0.092276
1819	-0.091715
1820	-0.090807
1821	-0.089559
1822	-0.087980
1823	-0.086081
1824	-0.083875
1825	-0.081376
1826	-0.078600
1827	-0.075566
1828	-0.072293
1829	-0.068801
1830	-0.065112
1831	-0.061250
1832	-0.057237
1833	-0.053098
1834	-0.048859
1835	-0.044543
1836	-0.040176
1837	-0.035783
1838	-0.031388
1839	-0.027016
1840	-0.022690
1841	-0.018431
1842	-0.014262
1843	-0.010202
1844	-0.006270
1845	-0.002483
1846	0.001145
1847	0.004599
1848	0.007869
1849	0.010944
1850	0.013818
1851	0.016486
1852	0.018944
1853	0.021192
1854	0.023231
1855	0.025064
1856	0.026697
1857	0.028137
1858	0.029394
1859	0.030479
1860	0.031405
1861	0.032185
1862	0.032836
1863	0.033374
1864	0.033818
1865	0.034184
1866	0.034494
1867	0.034765
1868	0.035018
1869	0.035272
1870	0.035545
1871	0.035857
1872	0.036224
1873	0.036664
1874	0.037192
1875	0.037821
1876	0.038564
1877	0.039431
1878	0.040431
1879	0.041570
1880	0.042852
1881	0.044279
1882	0.045849
1883	0.047560
1884	0.049406
1885	0.051378
1886	0.053465
1887	0.055653
1888	0.057926
1889	0.060267
1890	0.062653
1891	0.065062
1892	0.067469
1893	0.069847
1894	0.072168
1895	0.074402
1896	0.076518
1897	0.078484
1898	0.080266
1899	0.081834
1900	0.083153
1901	0.084191
1902	0.084915
1903	0.085295
1904	0.085301
1905	0.084903
1906	0.084076
1907	0.082794
1908	0.081036
1909	0.078782
1910	0.076016
1911	0.072724
1912	0.068897
1913	0.064528
1914	0.059615
1915	0.054160
1916	0.048169
1917	0.041651
1918	0.034620
1919	0.027096
1920	0.019101
1921	0.010662
1922	0.001810
1923	-0.007419
1924	-0.016985
1925	-0.026847
1926	-0.036956
1927	-0.047263
1928	-0.057715
1929	-0.068255
1930	-0.078825
1931	-0.089366
1932	-0.099813
1933	-0.110104
1934	-0.120174
1935	-0.129958
1936	-0.139390
1937	-0.148407
1938	-0.156942
1939	-0.164935
1940	-0.172324
1941	-0.179050
1942	-0.185057
1943	-0.190291
1944	-0.194704
1945	-0.198250
1946	-0.200886
1947	-0.202577
1948	-0.203290
1949	-0.203000
1950	-0.201685
1951	-0.199330
1952	-0.195926
1953	-0.191470
1954	-0.185967
1955	-0.179424
1956	-0.171860
1957	-0.163296
1958	-0.153761
1959	-0.143292
1960	-0.131929
1961	-0.119720
1962	-0.106719
1963	-0.092984
1964	-0.078579
1965	-0.063574
1966	-0.048041
1967	-0.032059
1968	-0.015709
1969	0.000926
1970	0.017757
1971	0.034696
1972	0.051651
1973	0.068531
1974	0.085243
1975	0.101695
1976	0.117794
1977	0.133450
1978	0.148574
1979	0.163080
1980	0.176883
1981	0.189904
1982	0.202066
1983	0.213298
1984	0.223532
1985	0.232706
1986	0.240766
1987	0.247661
1988	0.253348
1989	0.257791
1990	0.260960
1991	0.262833
1992	0.263396
1993	0.262641
1994	0.260569
1995	0.257187
1996	0.252511
1997	0.246564
1998	0.239376
1999	0.230984
