T	S1
235	0.363982
236	-0.565912
237	-0.523235
238	0.702218
239	0.732605
240	-0.415700
241	-0.532749
242	0.165236
243	0.374145
244	0.324596
245	-0.007390
246	-0.622777
247	-0.206582
248	0.847224
249	0.407023
250	-0.760935
251	-0.443126
252	0.458470
253	0.379336
254	-0.016503
255	-0.287469
256	-0.502056
257	0.087366
258	0.779756
259	-0.022350
260	-0.965728
261	-0.201338
262	0.669554
263	0.174160
264	-0.402419
265	-0.397942
266	-0.263420
267	0.256450
268	0.516046
269	-0.434942
270	-0.973467
271	0.114656
272	0.718575
273	-0.185905
274	-0.704740
275	-0.306057
276	0.006526
277	0.251272
278	0.147675
279	-0.702551
280	-0.776511
281	0.417085
282	0.592127
283	-0.579662
284	-0.806628
285	-0.029940
286	0.226493
287	0.094234
288	-0.186055
289	-0.729873
290	-0.419050
291	0.635029
292	0.344843
293	-0.863362
294	-0.645892
295	0.360803
296	0.339216
297	-0.136458
298	-0.352907
299	-0.495957
300	-0.342771
301	0.138108
302	0.119131
303	-0.318655
304	0.010619
305	0.272453
306	-0.189048
307	-0.122880
308	0.331999
309	0.012689
310	-0.203293
311	0.289333
312	0.228365
313	-0.189852
314	0.171968
315	0.394831
316	-0.074949
317	0.033157
318	0.465550
319	0.112613
320	-0.067352
321	0.426339
322	0.317159
323	-0.084824
324	0.299796
325	0.475123
326	-0.005739
327	0.136881
328	0.536868
329	0.147037
330	-0.001351
331	0.483726
332	0.321932
333	-0.065450
334	0.334288
335	0.456549
336	-0.035065
337	0.137781
338	0.499486
339	0.073918
340	-0.043145
341	0.428452
342	0.215088
343	-0.154185
344	0.258333
345	0.328088
346	-0.168064
347	0.036376
348	0.360219
349	-0.093619
350	-0.173854
351	0.285480
352	0.027907
353	-0.314125
354	0.114345
355	0.138002
356	-0.351251
357	-0.109188
358	0.182140
359	-0.287986
360	-0.322276
361	0.129638
362	-0.161317
363	-0.464538
364	-0.014873
365	-0.028804
366	-0.498550
367	-0.212419
368	0.052220
369	-0.422384
370	-0.402809
371	0.045250
372	-0.269828
373	-0.525328
374	-0.052227
375	-0.098227
376	-0.539762
377	-0.207656
378	0.031762
379	-0.440419
380	-0.364793
381	0.077413
382	-0.258202
383	-0.463570
384	0.028712
385	-0.050031
386	-0.461457
387	-0.088487
388	0.120714
389	-0.348822
390	-0.222017
391	0.205885
392	-0.152872
393	-0.312280
394	0.188821
395	0.071239
396	-0.313818
397	0.089508
398	0.259050
399	-0.211944
400	-0.043134
401	0.358691
402	-0.028594
403	-0.149086
404	0.348404
405	0.184718
406	-0.178902
407	0.243566
408	0.364389
409	-0.111578
410	0.090797
411	0.456565
412	0.037657
413	-0.048756
414	0.435691
415	0.222405
416	-0.121100
417	0.313289
418	0.381224
419	-0.098403
420	0.169497
421	0.166084
422	0.161880
423	0.156934
424	0.151296
425	0.145023
426	0.138171
427	0.130801
428	0.122977
429	0.114761
430	0.106220
431	0.097419
432	0.088425
433	0.079302
434	0.070116
435	0.060931
436	0.051807
437	0.042805
438	0.033982
439	0.025391
440	0.017085
441	0.009109
442	0.001508
443	-0.005680
444	-0.012419
445	-0.018679
446	-0.024435
447	-0.029666
448	-0.034356
449	-0.038494
450	-0.042073
451	-0.045092
452	-0.047555
453	-0.049469
454	-0.050847
455	-0.051706
456	-0.052067
457	-0.051953
458	-0.051393
459	-0.050419
460	-0.049063
461	-0.047364
462	-0.045360
463	-0.043091
464	-0.040600
465	-0.037929
466	-0.035123
467	-0.032225
468	-0.029279
469	-0.026328
470	-0.023415
471	-0.020580
472	-0.017863
473	-0.015302
474	-0.012931
475	-0.010783
476	-0.008888
477	-0.007272
478	-0.005958
479	-0.004967
480	-0.004314
481	-0.004012
482	-0.004069
483	-0.004491
484	-0.005277
485	-0.006426
486	-0.007929
487	-0.009776
488	-0.011952
489	-0.014440
490	-0.017218
491	-0.020262
492	-0.023544
493	-0.027034
494	-0.030699
495	-0.034505
496	-0.038415
497	-0.042392
498	-0.046394
499	-0.050384
500	-0.054319
501	-0.058159
502	-0.061863
503	-0.065391
504	-0.068704
505	-0.071763
506	-0.074531
507	-0.076975
508	-0.079061
509	-0.080759
510	-0.082040
511	-0.082881
512	-0.083259
513	-0.083156
514	-0.082557
515	-0.081450
516	-0.079828
517	-0.077686
518	-0.075023
519	-0.071844
520	-0.068156
521	-0.063969
522	-0.059298
523	-0.054162
524	-0.048582
525	-0.042583
526	-0.036193
527	-0.029444
528	-0.022370
529	-0.015006
530	-0.007391
531	0.000435
532	0.008428
533	0.016546
534	0.024744
535	0.032976
536	0.041197
537	0.049360
538	0.057420
539	0.065331
540	0.073049
541	0.080529
542	0.087730
543	0.094610
544	0.101131
545	0.107257
546	0.112952
547	0.118185
548	0.122926
549	0.127150
550	0.130834
551	0.133956
552	0.136500
553	0.138453
554	0.139805
555	0.140548
556	0.140679
557	0.140197
558	0.139107
559	0.137414
560	0.135129
561	0.132263
562	0.128832
563	0.124855
564	0.120352
565	0.115347
566	0.109865
567	0.103934
568	0.097584
569	0.090845
570	0.083750
571	0.076333
572	0.068629
573	0.060673
574	0.052500
575	0.044149
576	0.035653
577	0.027051
578	0.018379
579	0.009670
580	0.000962
581	-0.007714
582	-0.016322
583	-0.024833
584	-0.033214
585	-0.041436
586	-0.049472
587	-0.057296
588	-0.064881
589	-0.072206
590	-0.079249
591	-0.085989
592	-0.092409
593	-0.098493
594	-0.104225
595	-0.109593
596	-0.114584
597	-0.119190
598	-0.123401
599	-0.127209
600	-0.130611
601	-0.133600
602	-0.136173
603	-0.138329
604	-0.140065
605	-0.141382
606	-0.142280
607	-0.142760
608	-0.142824
609	-0.142475
610	-0.141716
611	-0.140550
612	-0.138981
613	-0.137014
614	-0.134654
615	-0.131906
616	-0.128775
617	-0.125267
618	-0.121388
619	-0.117146
620	-0.112546
621	-0.107597
622	-0.102305
623	-0.096680
624	-0.090730
625	-0.084465
626	-0.077894
627	-0.071029
628	-0.063882
629	-0.056464
630	-0.048791
631	-0.040875
632	-0.032734
633	-0.024383
634	-0.015842
635	-0.007129
636	0.001735
637	0.010727
638	0.019825
639	0.029004
640	0.038236
641	0.047495
642	0.056752
643	0.065976
644	0.075136
645	0.084200
646	0.093132
647	0.101900
648	0.110466
649	0.118795
650	0.126851
651	0.134595
652	0.141990
653	0.148999
654	0.155585
655	0.161711
656	0.167340
657	0.172437
658	0.176969
659	0.180901
660	0.184204
661	0.186847
662	0.188803
663	0.190048
664	0.190559
665	0.190316
666	0.189304
667	0.187509
668	0.184920
669	0.181533
670	0.177345
671	0.172357
672	0.166575
673	0.160009
674	0.152673
675	0.144585
676	0.135768
677	0.126249
678	0.116058
679	0.105232
680	0.093809
681	0.081834
682	0.069352
683	0.056416
684	0.043079
685	0.029399
686	0.015436
687	0.001254
688	-0.013083
689	-0.027506
690	-0.041947
691	-0.056336
692	-0.070601
693	-0.084671
694	-0.098474
695	-0.111939
696	-0.124995
697	-0.137573
698	-0.149605
699	-0.161026
700	-0.171772
701	-0.181784
702	-0.191004
703	-0.199380
704	-0.206862
705	-0.213406
706	-0.218971
707	-0.223523
708	-0.227032
709	-0.229473
710	-0.230829
711	-0.231086
712	-0.230239
713	-0.228286
714	-0.225234
715	-0.221094
716	-0.215885
717	-0.209630
718	-0.202361
719	-0.194112
720	-0.184926
721	-0.174851
722	-0.163937
723	-0.152244
724	-0.139832
725	-0.126768
726	-0.113122
727	-0.098967
728	-0.084380
729	-0.069440
730	-0.054227
731	-0.038825
732	-0.023316
733	-0.007785
734	0.007684
735	0.023007
736	0.038101
737	0.052887
738	0.067284
739	0.081216
740	0.094610
741	0.107396
742	0.119507
743	0.130883
744	0.141466
745	0.151203
746	0.160050
747	0.167964
748	0.174910
749	0.180860
750	0.185792
751	0.189687
752	0.192538
753	0.194341
754	0.195098
755	0.194819
756	0.193521
757	0.191224
758	0.187958
759	0.183756
760	0.178657
761	0.172705
762	0.165951
763	0.158448
764	0.150254
765	0.141430
766	0.132042
767	0.122156
768	0.111844
769	0.101177
770	0.090227
771	0.079069
772	0.067776
773	0.056422
774	0.045081
775	0.033823
776	0.022718
777	0.011835
778	0.001238
779	-0.009011
780	-0.018853
781	-0.028236
782	-0.037107
783	-0.045422
784	-0.053140
785	-0.060225
786	-0.066647
787	-0.072381
788	-0.077408
789	-0.081714
790	-0.085291
791	-0.088136
792	-0.090253
793	-0.091650
794	-0.092341
795	-0.092347
796	-0.091689
797	-0.090399
798	-0.088509
799	-0.086057
800	-0.083083
801	-0.079634
802	-0.075756
803	-0.071499
804	-0.066917
805	-0.062063
806	-0.056993
807	-0.051763
808	-0.046430
809	-0.041050
810	-0.035679
811	-0.030372
812	-0.025181
813	-0.020159
814	-0.015354
815	-0.010813
816	-0.006578
817	-0.002689
818	0.000818
819	0.003910
820	0.006561
821	0.008747
822	0.010450
823	0.011655
824	0.012355
825	0.012546
826	0.012228
827	0.011408
828	0.010096
829	0.008308
830	0.006065
831	0.003391
832	0.000316
833	-0.003129
834	-0.006906
835	-0.010975
836	-0.015294
837	-0.019816
838	-0.024493
839	-0.029276
840	-0.034114
841	-0.038953
842	-0.043742
843	-0.048426
844	-0.052953
845	-0.057270
846	-0.061327
847	-0.065074
848	-0.068464
849	-0.071452
850	-0.073996
851	-0.076056
852	-0.077597
853	-0.078588
854	-0.079000
855	-0.078810
856	-0.078000
857	-0.076555
858	-0.074467
859	-0.071731
860	-0.068347
861	-0.064323
862	-0.059669
863	-0.054401
864	-0.048541
865	-0.042114
866	-0.035150
867	-0.027685
868	-0.019759
869	-0.011414
870	-0.002697
871	0.006341
872	0.015646
873	0.025163
874	0.034834
875	0.044597
876	0.054391
877	0.064154
878	0.073822
879	0.083332
880	0.092621
881	0.101625
882	0.110285
883	0.118539
884	0.126332
885	0.133607
886	0.140312
887	0.146398
888	0.151820
889	0.156536
890	0.160507
891	0.163702
892	0.166092
893	0.167652
894	0.168365
895	0.168216
896	0.167198
897	0.165307
898	0.162546
899	0.158922
900	0.154449
901	0.149143
902	0.143029
903	0.136134
904	0.128491
905	0.120138
906	0.111114
907	0.101467
908	0.091244
909	0.080499
910	0.069286
911	0.057664
912	0.045692
913	0.033435
914	0.020954
915	0.008315
916	-0.004417
917	-0.017176
918	-0.029895
919	-0.042511
920	-0.054958
921	-0.067173
922	-0.079096
923	-0.090666
924	-0.101826
925	-0.112522
926	-0.122703
927	-0.132320
928	-0.141328
929	-0.149685
930	-0.157356
931	-0.164305
932	-0.170504
933	-0.175928
934	-0.180556
935	-0.184372
936	-0.187364
937	-0.189526
938	-0.190853
939	-0.191347
940	-0.191014
941	-0.189863
942	-0.187908
943	-0.185166
944	-0.181658
945	-0.177409
946	-0.172446
947	-0.166800
948	-0.160505
949	-0.153595
950	-0.146110
951	-0.138089
952	-0.129575
953	-0.120610
954	-0.111239
955	-0.101507
956	-0.091460
957	-0.081144
958	-0.070606
959	-0.059892
960	-0.049048
961	-0.038118
962	-0.027148
963	-0.016181
964	-0.005260
965	0.005576
966	0.016286
967	0.026832
968	0.037179
969	0.047292
970	0.057139
971	0.066689
972	0.075914
973	0.084788
974	0.093286
975	0.101386
976	0.109067
977	0.116313
978	0.123106
979	0.129431
980	0.135278
981	0.140635
982	0.145493
983	0.149845
984	0.153686
985	0.157011
986	0.159817
987	0.162104
988	0.163871
989	0.165119
990	0.165850
991	0.166068
992	0.165776
993	0.164979
994	0.163683
995	0.161895
996	0.159622
997	0.156872
998	0.153653
999	0.149975
1000	0.145848
1001	0.141282
1002	0.136288
1003	0.130879
1004	0.125067
1005	0.118866
1006	0.112289
1007	0.105352
1008	0.098070
1009	0.090459
1010	0.082538
1011	0.074324
1012	0.065837
1013	0.057097
1014	0.048126
1015	0.038946
1016	0.029582
1017	0.020056
1018	0.010397
1019	0.000630
1020	-0.009216
1021	-0.019112
1022	-0.029028
1023	-0.038933
1024	-0.048793
1025	-0.058577
1026	-0.068250
1027	-0.077777
1028	-0.087123
1029	-0.096253
1030	-0.105131
1031	-0.113720
1032	-0.121984
1033	-0.129888
1034	-0.137395
1035	-0.144470
1036	-0.151079
1037	-0.157189
1038	-0.162766
1039	-0.167781
1040	-0.172204
1041	-0.176007
1042	-0.179165
1043	-0.181654
1044	-0.183453
1045	-0.184544
1046	-0.184912
1047	-0.184544
1048	-0.183431
1049	-0.181566
1050	-0.178948
1051	-0.175576
1052	-0.171456
1053	-0.166596
1054	-0.161008
1055	-0.154707
1056	-0.147715
1057	-0.140053
1058	-0.131750
1059	-0.122836
1060	-0.113347
1061	-0.103320
1062	-0.092796
1063	-0.081821
1064	-0.070442
1065	-0.058709
1066	-0.046675
1067	-0.034395
1068	-0.021928
1069	-0.009330
1070	0.003337
1071	0.016012
1072	0.028633
1073	0.041138
1074	0.053465
1075	0.065552
1076	0.077338
1077	0.088762
1078	0.099767
1079	0.110296
1080	0.120295
1081	0.129712
1082	0.138498
1083	0.146607
1084	0.153999
1085	0.160634
1086	0.166479
1087	0.171503
1088	0.175683
1089	0.178997
1090	0.181431
1091	0.182973
1092	0.183618
1093	0.183367
1094	0.182224
1095	0.180199
1096	0.177308
1097	0.173571
1098	0.169013
1099	0.163665
1100	0.157562
1101	0.150742
1102	0.143249
1103	0.135130
1104	0.126436
1105	0.117221
1106	0.107542
1107	0.097458
1108	0.087030
1109	0.076323
1110	0.065401
1111	0.054329
1112	0.043174
1113	0.032001
1114	0.020876
1115	0.009864
1116	-0.000972
1117	-0.011571
1118	-0.021872
1119	-0.031818
1120	-0.041357
1121	-0.050435
1122	-0.059008
1123	-0.067030
1124	-0.074463
1125	-0.081272
1126	-0.087428
1127	-0.092904
1128	-0.097681
1129	-0.101744
1130	-0.105082
1131	-0.107691
1132	-0.109572
1133	-0.110730
1134	-0.111175
1135	-0.110924
1136	-0.109997
1137	-0.108420
1138	-0.106221
1139	-0.103435
1140	-0.100099
1141	-0.096255
1142	-0.091947
1143	-0.087221
1144	-0.082129
1145	-0.076721
1146	-0.071052
1147	-0.065175
1148	-0.059146
1149	-0.053021
1150	-0.046856
1151	-0.040706
1152	-0.034624
1153	-0.028664
1154	-0.022876
1155	-0.017310
1156	-0.012010
1157	-0.007020
1158	-0.002379
1159	0.001876
1160	0.005713
1161	0.009104
1162	0.012026
1163	0.014460
1164	0.016391
1165	0.017811
1166	0.018714
1167	0.019100
1168	0.018976
1169	0.018351
1170	0.017239
1171	0.015662
1172	0.013642
1173	0.011207
1174	0.008391
1175	0.005228
1176	0.001760
1177	-0.001973
1178	-0.005924
1179	-0.010046
1180	-0.014288
1181	-0.018600
1182	-0.022930
1183	-0.027223
1184	-0.031426
1185	-0.035488
1186	-0.039354
1187	-0.042974
1188	-0.046297
1189	-0.049277
1190	-0.051867
1191	-0.054025
1192	-0.055712
1193	-0.056893
1194	-0.057535
1195	-0.057611
1196	-0.057097
1197	-0.055976
1198	-0.054235
1199	-0.051864
1200	-0.048860
1201	-0.045227
1202	-0.040972
1203	-0.036107
1204	-0.030651
1205	-0.024628
1206	-0.018066
1207	-0.010999
1208	-0.003465
1209	0.004492
1210	0.012825
1211	0.021483
1212	0.030412
1213	0.039554
1214	0.048846
1215	0.058227
1216	0.067632
1217	0.076992
1218	0.086242
1219	0.095312
1220	0.104134
1221	0.112642
1222	0.120767
1223	0.128444
1224	0.135611
1225	0.142207
1226	0.148172
1227	0.153454
1228	0.158001
1229	0.161766
1230	0.164708
1231	0.166790
1232	0.167978
1233	0.168248
1234	0.167578
1235	0.165954
1236	0.163366
1237	0.159813
1238	0.155299
1239	0.149832
1240	0.143430
1241	0.136116
1242	0.127917
1243	0.118869
1244	0.109012
1245	0.098393
1246	0.087062
1247	0.075076
1248	0.062496
1249	0.049387
1250	0.035818
1251	0.021862
1252	0.007594
1253	-0.006908
1254	-0.021563
1255	-0.036290
1256	-0.051007
1257	-0.065630
1258	-0.080077
1259	-0.094265
1260	-0.108113
1261	-0.121541
1262	-0.134472
1263	-0.146832
1264	-0.158548
1265	-0.169552
1266	-0.179781
1267	-0.189174
1268	-0.197676
1269	-0.205238
1270	-0.211815
1271	-0.217369
1272	-0.221865
1273	-0.225279
1274	-0.227588
1275	-0.228779
1276	-0.228844
1277	-0.227782
1278	-0.225598
1279	-0.222303
1280	-0.217916
1281	-0.212460
1282	-0.205964
1283	-0.198466
1284	-0.190005
1285	-0.180628
1286	-0.170387
1287	-0.159337
1288	-0.147538
1289	-0.135054
1290	-0.121953
1291	-0.108304
1292	-0.094180
1293	-0.079656
1294	-0.064809
1295	-0.049715
1296	-0.034452
1297	-0.019100
1298	-0.003736
1299	0.011563
1300	0.026721
1301	0.041663
1302	0.056317
1303	0.070612
1304	0.084482
1305	0.097862
1306	0.110693
1307	0.122916
1308	0.134480
1309	0.145335
1310	0.155438
1311	0.164750
1312	0.173236
1313	0.180865
1314	0.187615
1315	0.193465
1316	0.198399
1317	0.202410
1318	0.205492
1319	0.207646
1320	0.208876
1321	0.209193
1322	0.208609
1323	0.207145
1324	0.204821
1325	0.201665
1326	0.197706
1327	0.192977
1328	0.187515
1329	0.181358
1330	0.174548
1331	0.167127
1332	0.159142
1333	0.150638
1334	0.141664
1335	0.132269
1336	0.122502
1337	0.112413
1338	0.102051
1339	0.091465
1340	0.080706
1341	0.069820
1342	0.058855
1343	0.047856
1344	0.036869
1345	0.025935
1346	0.015097
1347	0.004393
1348	-0.006140
1349	-0.016466
1350	-0.026553
1351	-0.036370
1352	-0.045889
1353	-0.055083
1354	-0.063930
1355	-0.072408
1356	-0.080497
1357	-0.088182
1358	-0.095446
1359	-0.102278
1360	-0.108668
1361	-0.114606
1362	-0.120086
1363	-0.125103
1364	-0.129654
1365	-0.133736
1366	-0.137349
1367	-0.140494
1368	-0.143173
1369	-0.145389
1370	-0.147146
1371	-0.148449
1372	-0.149302
1373	-0.149714
1374	-0.149689
1375	-0.149235
1376	-0.148361
1377	-0.147073
1378	-0.145381
1379	-0.143292
1380	-0.140817
1381	-0.137963
1382	-0.134740
1383	-0.131158
1384	-0.127227
1385	-0.122957
1386	-0.118357
1387	-0.113439
1388	-0.108215
1389	-0.102694
1390	-0.096890
1391	-0.090814
1392	-0.084480
1393	-0.077902
1394	-0.071094
1395	-0.064071
1396	-0.056848
1397	-0.049443
1398	-0.041874
1399	-0.034158
1400	-0.026315
1401	-0.018366
1402	-0.010331
1403	-0.002234
1404	0.005904
1405	0.014057
1406	0.022201
1407	0.030310
1408	0.038357
1409	0.046316
1410	0.054159
1411	0.061858
1412	0.069383
1413	0.076707
1414	0.083800
1415	0.090633
1416	0.097179
1417	0.103408
1418	0.109292
1419	0.114806
1420	0.119922
1421	0.124615
1422	0.128863
1423	0.132641
1424	0.135930
1425	0.138710
1426	0.140964
1427	0.142677
1428	0.143837
1429	0.144433
1430	0.144457
1431	0.143904
1432	0.142772
1433	0.141061
1434	0.138775
1435	0.135919
1436	0.132503
1437	0.128540
1438	0.124044
1439	0.119034
1440	0.113532
1441	0.107560
1442	0.101146
1443	0.094319
1444	0.087111
1445	0.079556
1446	0.071691
1447	0.063553
1448	0.055184
1449	0.046624
1450	0.037916
1451	0.029105
1452	0.020235
1453	0.011351
1454	0.002499
1455	-0.006277
1456	-0.014931
1457	-0.023418
1458	-0.031697
1459	-0.039724
1460	-0.047459
1461	-0.054863
1462	-0.061900
1463	-0.068535
1464	-0.074737
1465	-0.080476
1466	-0.085727
1467	-0.090466
1468	-0.094674
1469	-0.098335
1470	-0.101436
1471	-0.103969
1472	-0.105928
1473	-0.107312
1474	-0.108123
1475	-0.108367
1476	-0.108055
1477	-0.107199
1478	-0.105817
1479	-0.103929
1480	-0.101559
1481	-0.098733
1482	-0.095480
1483	-0.091834
1484	-0.087828
1485	-0.083499
1486	-0.078885
1487	-0.074027
1488	-0.068965
1489	-0.063742
1490	-0.058400
1491	-0.052983
1492	-0.047532
1493	-0.042090
1494	-0.036699
1495	-0.031398
1496	-0.026228
1497	-0.021224
1498	-0.016423
1499	-0.011857
1500	-0.007556
1501	-0.003548
1502	0.000143
1503	0.003496
1504	0.006492
1505	0.009119
1506	0.011365
1507	0.013224
1508	0.014692
1509	0.015771
1510	0.016465
1511	0.016783
1512	0.016737
1513	0.016342
1514	0.015619
1515	0.014588
1516	0.013277
1517	0.011714
1518	0.009929
1519	0.007956
1520	0.005830
1521	0.003590
1522	0.001273
1523	-0.001082
1524	-0.003432
1525	-0.005739
1526	-0.007960
1527	-0.010056
1528	-0.011987
1529	-0.013715
1530	-0.015203
1531	-0.016415
1532	-0.017320
1533	-0.017886
1534	-0.018087
1535	-0.017899
1536	-0.017299
1537	-0.016272
1538	-0.014805
1539	-0.012886
1540	-0.010513
1541	-0.007684
1542	-0.004403
1543	-0.000678
1544	0.003479
1545	0.008049
1546	0.013013
1547	0.018343
1548	0.024009
1549	0.029979
1550	0.036214
1551	0.042673
1552	0.049311
1553	0.056081
1554	0.062932
1555	0.069813
1556	0.076668
1557	0.083442
1558	0.090078
1559	0.096518
1560	0.102705
1561	0.108580
1562	0.114087
1563	0.119169
1564	0.123773
1565	0.127846
1566	0.131339
1567	0.134205
1568	0.136400
1569	0.137885
1570	0.138624
1571	0.138585
1572	0.137743
1573	0.136075
1574	0.133566
1575	0.130205
1576	0.125987
1577	0.120913
1578	0.114989
1579	0.108229
1580	0.100651
1581	0.092279
1582	0.083144
1583	0.073283
1584	0.062737
1585	0.051554
1586	0.039786
1587	0.027490
1588	0.014729
1589	0.001568
1590	-0.011922
1591	-0.025669
1592	-0.039596
1593	-0.053624
1594	-0.067673
1595	-0.081661
1596	-0.095504
1597	-0.109120
1598	-0.122424
1599	-0.135335
1600	-0.147770
1601	-0.159651
1602	-0.170900
1603	-0.181444
1604	-0.191210
1605	-0.200133
1606	-0.208150
1607	-0.215202
1608	-0.221238
1609	-0.226209
1610	-0.230076
1611	-0.232804
1612	-0.234364
1613	-0.234734
1614	-0.233900
1615	-0.231855
1616	-0.228599
1617	-0.224137
1618	-0.218485
1619	-0.211663
1620	-0.203700
1621	-0.194632
1622	-0.184499
1623	-0.173351
1624	-0.161242
1625	-0.148233
1626	-0.134390
1627	-0.119784
1628	-0.104491
1629	-0.088591
1630	-0.072168
1631	-0.055310
1632	-0.038106
1633	-0.020648
1634	-0.003031
1635	0.014652
1636	0.032305
1637	0.049833
1638	0.067143
1639	0.084140
1640	0.100734
1641	0.116836
1642	0.132361
1643	0.147226
1644	0.161353
1645	0.174668
1646	0.187102
1647	0.198591
1648	0.209077
1649	0.218509
1650	0.226839
1651	0.234028
1652	0.240045
1653	0.244861
1654	0.248459
1655	0.250827
1656	0.251959
1657	0.251857
1658	0.250530
1659	0.247995
1660	0.244273
1661	0.239393
1662	0.233391
1663	0.226307
1664	0.218189
1665	0.209088
1666	0.199061
1667	0.188171
1668	0.176482
1669	0.164065
1670	0.150991
1671	0.137336
1672	0.123177
1673	0.108595
1674	0.093668
1675	0.078480
1676	0.063110
1677	0.047641
1678	0.032153
1679	0.016725
1680	0.001434
1681	-0.013643
1682	-0.028434
1683	-0.042868
1684	-0.056880
1685	-0.070406
1686	-0.083387
1687	-0.095767
1688	-0.107497
1689	-0.118531
1690	-0.128827
1691	-0.138351
1692	-0.147070
1693	-0.154960
1694	-0.162000
1695	-0.168175
1696	-0.173475
1697	-0.177894
1698	-0.181434
1699	-0.184098
1700	-0.185896
1701	-0.186842
1702	-0.186955
1703	-0.186257
1704	-0.184775
1705	-0.182537
1706	-0.179576
1707	-0.175929
1708	-0.171634
1709	-0.166730
1710	-0.161262
1711	-0.155272
1712	-0.148806
1713	-0.141911
1714	-0.134632
1715	-0.127017
1716	-0.119114
1717	-0.110967
1718	-0.102624
1719	-0.094129
1720	-0.085526
1721	-0.076858
1722	-0.068165
1723	-0.059487
1724	-0.050859
1725	-0.042317
1726	-0.033894
1727	-0.025619
1728	-0.017520
1729	-0.009622
1730	-0.001948
1731	0.005482
1732	0.012650
1733	0.019543
1734	0.026147
1735	0.032451
1736	0.038450
1737	0.044136
1738	0.049506
1739	0.054559
1740	0.059294
1741	0.063715
1742	0.067823
1743	0.071625
1744	0.075125
1745	0.078330
1746	0.081248
1747	0.083888
1748	0.086257
1749	0.088365
1750	0.090222
1751	0.091836
1752	0.093217
1753	0.094373
1754	0.095313
1755	0.096045
1756	0.096576
1757	0.096914
1758	0.097064
