T	S1
1760	0.096486
1761	0.095384
1762	0.094121
1763	0.092700
1764	0.091122
1765	0.089390
1766	0.087504
1767	0.085465
1768	0.083271
1769	0.080922
1770	0.078418
1771	0.075759
1772	0.072942
1773	0.069969
1774	0.066838
1775	0.063549
1776	0.060104
1777	0.056503
1778	0.052749
1779	0.048843
1780	0.044789
1781	0.040593
1782	0.036259
1783	0.031793
1784	0.027205
1785	0.022502
1786	0.017695
1787	0.012795
1788	0.007814
1789	0.002766
1790	-0.002334
1791	-0.007471
1792	-0.012628
1793	-0.017787
1794	-0.022931
1795	-0.028039
1796	-0.033092
1797	-0.038069
1798	-0.042951
1799	-0.047717
1800	-0.052344
1801	-0.056814
1802	-0.061105
1803	-0.065197
1804	-0.069071
1805	-0.072708
1806	-0.076090
1807	-0.079201
1808	-0.082024
1809	-0.084546
1810	-0.086754
1811	-0.088636
1812	-0.090183
1813	-0.091388
1814	-0.092243
1815	-0.092747
1816	-0.092895
1817	-0.092690
1818	-0.092133
1819	-0.091228
1820	-0.089981
1821	-0.088402
1822	-0.086500
1823	-0.084288
1824	-0.081780
1825	-0.078991
1826	-0.075940
1827	-0.072645
1828	-0.069127
1829	-0.065407
1830	-0.061509
1831	-0.057454
1832	-0.053269
1833	-0.048978
1834	-0.044605
1835	-0.040176
1836	-0.035715
1837	-0.031249
1838	-0.026800
1839	-0.022394
1840	-0.018051
1841	-0.013795
1842	-0.009645
1843	-0.005621
1844	-0.001740
1845	0.001982
1846	0.005531
1847	0.008895
1848	0.012064
1849	0.015029
1850	0.017784
1851	0.020327
1852	0.022654
1853	0.024767
1854	0.026669
1855	0.028364
1856	0.029859
1857	0.031162
1858	0.032285
1859	0.033238
1860	0.034037
1861	0.034696
1862	0.035232
1863	0.035662
1864	0.036004
1865	0.036277
1866	0.036500
1867	0.036693
1868	0.036876
1869	0.037067
1870	0.037285
1871	0.037548
1872	0.037874
1873	0.038277
1874	0.038773
1875	0.039374
1876	0.040091
1877	0.040935
1878	0.041911
1879	0.043025
1880	0.044280
1881	0.045676
1882	0.047210
1883	0.048878
1884	0.050673
1885	0.052584
1886	0.054600
1887	0.056704
1888	0.058880
1889	0.061109
1890	0.063368
1891	0.065633
1892	0.067879
1893	0.070078
1894	0.072201
1895	0.074219
1896	0.076099
1897	0.077810
1898	0.079320
1899	0.080597
1900	0.081607
1901	0.082320
1902	0.082704
1903	0.082729
1904	0.082367
1905	0.081591
1906	0.080377
1907	0.078701
1908	0.076544
1909	0.073888
1910	0.070721
1911	0.067030
1912	0.062810
1913	0.058057
1914	0.052772
1915	0.046958
1916	0.040626
1917	0.033788
1918	0.026461
1919	0.018667
1920	0.010431
1921	0.001784
1922	-0.007241
1923	-0.016605
1924	-0.026267
1925	-0.036181
1926	-0.046299
1927	-0.056569
1928	-0.066935
1929	-0.077341
1930	-0.087728
1931	-0.098033
1932	-0.108194
1933	-0.118148
1934	-0.127830
1935	-0.137175
1936	-0.146120
1937	-0.154600
1938	-0.162553
1939	-0.169918
1940	-0.176638
1941	-0.182654
1942	-0.187914
1943	-0.192369
1944	-0.195972
1945	-0.198681
1946	-0.200459
1947	-0.201274
1948	-0.201097
1949	-0.199908
1950	-0.197691
1951	-0.194434
1952	-0.190134
1953	-0.184794
1954	-0.178422
1955	-0.171032
1956	-0.162646
1957	-0.153293
1958	-0.143005
1959	-0.131824
1960	-0.119794
1961	-0.106970
1962	-0.093406
1963	-0.079168
1964	-0.064322
1965	-0.048940
1966	-0.033100
1967	-0.016880
1968	-0.000366
1969	0.016357
1970	0.033201
1971	0.050075
1972	0.066888
1973	0.083547
1974	0.099961
1975	0.116037
1976	0.131685
1977	0.146817
1978	0.161345
1979	0.175185
1980	0.188256
1981	0.200483
1982	0.211792
1983	0.222116
1984	0.231392
1985	0.239564
1986	0.246581
1987	0.252398
1988	0.256979
1989	0.260292
1990	0.262314
1991	0.263030
1992	0.262430
1993	0.260513
1994	0.257287
1995	0.252765
1996	0.246969
1997	0.239928
1998	0.231678
1999	0.222262
