T	S1
1759	0.096569
1760	0.095229
1761	0.093732
1762	0.092082
1763	0.090281
1764	0.088332
1765	0.086236
1766	0.083993
1767	0.081604
1768	0.079069
1769	0.076388
1770	0.073561
1771	0.070587
1772	0.067466
1773	0.064198
1774	0.060783
1775	0.057223
1776	0.053518
1777	0.049671
1778	0.045683
1779	0.041560
1780	0.037304
1781	0.032923
1782	0.028421
1783	0.023807
1784	0.019089
1785	0.014278
1786	0.009383
1787	0.004418
1788	-0.000604
1789	-0.005670
1790	-0.010764
1791	-0.015868
1792	-0.020968
1793	-0.026043
1794	-0.031075
1795	-0.036046
1796	-0.040935
1797	-0.045722
1798	-0.050386
1799	-0.054908
1800	-0.059267
1801	-0.063443
1802	-0.067417
1803	-0.071168
1804	-0.074680
1805	-0.077934
1806	-0.080914
1807	-0.083605
1808	-0.085992
1809	-0.088064
1810	-0.089810
1811	-0.091219
1812	-0.092286
1813	-0.093003
1814	-0.093369
1815	-0.093380
1816	-0.093037
1817	-0.092343
1818	-0.091303
1819	-0.089922
1820	-0.088210
1821	-0.086176
1822	-0.083834
1823	-0.081197
1824	-0.078282
1825	-0.075107
1826	-0.071689
1827	-0.068051
1828	-0.064214
1829	-0.060200
1830	-0.056034
1831	-0.051739
1832	-0.047340
1833	-0.042863
1834	-0.038333
1835	-0.033776
1836	-0.029215
1837	-0.024676
1838	-0.020182
1839	-0.015757
1840	-0.011421
1841	-0.007197
1842	-0.003102
1843	0.000845
1844	0.004628
1845	0.008233
1846	0.011647
1847	0.014861
1848	0.017866
1849	0.020656
1850	0.023226
1851	0.025575
1852	0.027704
1853	0.029614
1854	0.031310
1855	0.032800
1856	0.034090
1857	0.035193
1858	0.036119
1859	0.036882
1860	0.037498
1861	0.037982
1862	0.038353
1863	0.038627
1864	0.038824
1865	0.038964
1866	0.039065
1867	0.039148
1868	0.039230
1869	0.039332
1870	0.039472
1871	0.039665
1872	0.039929
1873	0.040279
1874	0.040726
1875	0.041284
1876	0.041961
1877	0.042765
1878	0.043701
1879	0.044773
1880	0.045981
1881	0.047324
1882	0.048797
1883	0.050394
1884	0.052104
1885	0.053918
1886	0.055819
1887	0.057792
1888	0.059817
1889	0.061874
1890	0.063939
1891	0.065986
1892	0.067991
1893	0.069923
1894	0.071755
1895	0.073454
1896	0.074992
1897	0.076334
1898	0.077451
1899	0.078311
1900	0.078882
1901	0.079134
1902	0.079038
1903	0.078565
1904	0.077691
1905	0.076389
1906	0.074640
1907	0.072422
1908	0.069719
1909	0.066519
1910	0.062810
1911	0.058586
1912	0.053844
1913	0.048584
1914	0.042811
1915	0.036535
1916	0.029768
1917	0.022528
1918	0.014835
1919	0.006715
1920	-0.001802
1921	-0.010682
1922	-0.019888
1923	-0.029378
1924	-0.039108
1925	-0.049029
1926	-0.059090
1927	-0.069237
1928	-0.079413
1929	-0.089560
1930	-0.099617
1931	-0.109523
1932	-0.119213
1933	-0.128626
1934	-0.137698
1935	-0.146364
1936	-0.154563
1937	-0.162233
1938	-0.169314
1939	-0.175750
1940	-0.181483
1941	-0.186463
1942	-0.190641
1943	-0.193972
1944	-0.196414
1945	-0.197932
1946	-0.198493
1947	-0.198073
1948	-0.196650
1949	-0.194208
1950	-0.190739
1951	-0.186240
1952	-0.180713
1953	-0.174168
1954	-0.166620
1955	-0.158092
1956	-0.148613
1957	-0.138215
1958	-0.126941
1959	-0.114837
1960	-0.101956
1961	-0.088354
1962	-0.074095
1963	-0.059248
1964	-0.043883
1965	-0.028079
1966	-0.011914
1967	0.004527
1968	0.021159
1969	0.037893
1970	0.054639
1971	0.071307
1972	0.087805
1973	0.104041
1974	0.119924
1975	0.135364
1976	0.150273
1977	0.164565
1978	0.178157
1979	0.190970
1980	0.202926
1981	0.213955
1982	0.223991
1983	0.232971
1984	0.240841
1985	0.247550
1986	0.253056
1987	0.257322
1988	0.260319
1989	0.262025
1990	0.262425
1991	0.261511
1992	0.259284
1993	0.255751
1994	0.250928
1995	0.244838
1996	0.237510
1997	0.228982
1998	0.219299
1999	0.208511
