T	S1
229	0.936538
230	0.345996
231	-0.522489
232	-0.324473
233	0.059243
234	0.458201
235	0.567455
236	-0.386289
237	-0.808469
238	0.318034
239	0.792999
240	-0.009139
241	-0.416651
242	-0.350628
243	-0.027404
244	0.677089
245	0.369259
246	-0.798656
247	-0.548892
248	0.530133
249	0.458679
250	-0.092516
251	-0.391602
252	-0.550682
253	0.143369
254	0.813524
255	-0.105157
256	-0.934930
257	-0.202271
258	0.425056
259	0.253361
260	-0.045539
261	-0.622501
262	-0.617379
263	0.493859
264	0.624929
265	-0.554838
266	-0.761803
267	-0.065240
268	0.229433
269	0.303186
270	-0.158024
271	-0.938291
272	-0.355064
273	0.722281
274	0.202716
275	-0.691623
276	-0.533919
277	-0.152135
278	0.257199
279	0.417917
280	-0.506992
281	-0.996311
282	0.102437
283	0.653870
284	-0.108823
285	-0.538258
286	-0.485183
287	-0.174932
288	0.558841
289	0.331199
290	-0.840624
291	-0.658902
292	0.444824
293	0.445803
294	-0.083965
295	-0.378992
296	-0.554252
297	0.123316
298	0.865623
299	0.020861
300	-0.222678
301	0.223997
302	0.112835
303	-0.205852
304	0.205408
305	0.219957
306	-0.167052
307	0.174868
308	0.314400
309	-0.108059
310	0.136346
311	0.389607
312	-0.032531
313	0.094274
314	0.440410
315	0.054253
316	0.053129
317	0.463413
318	0.145786
319	0.017010
320	0.457243
321	0.234846
322	-0.010729
323	0.422628
324	0.314073
325	-0.027787
326	0.362328
327	0.376579
328	-0.033111
329	0.280899
330	0.416522
331	-0.026976
332	0.184326
333	0.429618
334	-0.010941
335	0.079547
336	0.413526
337	0.012315
338	-0.026086
339	0.368093
340	0.039270
341	-0.125375
342	0.295418
343	0.065909
344	-0.211811
345	0.199740
346	0.088128
347	-0.280056
348	0.087158
349	0.102146
350	-0.326313
351	-0.034810
352	0.104902
353	-0.348573
354	-0.157780
355	0.094379
356	-0.346706
357	-0.273137
358	0.069845
359	-0.322412
360	-0.372685
361	0.031974
362	-0.279013
363	-0.449284
364	-0.017155
365	-0.221129
366	-0.497400
367	-0.074195
368	-0.154258
369	-0.513536
370	-0.134784
371	-0.084291
372	-0.496514
373	-0.193899
374	-0.017012
375	-0.447564
376	-0.246280
377	0.042374
378	-0.370245
379	-0.286888
380	0.089654
381	-0.270166
382	-0.311363
383	0.121925
384	-0.154562
385	-0.316429
386	0.137789
387	-0.031739
388	-0.300226
389	0.137409
390	0.089562
391	-0.262526
392	0.122437
393	0.200834
394	-0.204819
395	0.095806
396	0.294444
397	-0.130254
398	0.061417
399	0.364211
400	-0.043442
401	0.023751
402	0.405860
403	0.049873
404	-0.012565
405	0.417322
406	0.143234
407	-0.043198
408	0.398860
409	0.229977
410	-0.064510
411	0.353014
412	0.303749
413	-0.073894
414	0.284357
415	0.359021
416	-0.070005
417	0.199105
418	0.391542
419	-0.052885
420	0.153121
421	0.145438
422	0.137208
423	0.128497
424	0.119371
425	0.109900
426	0.100152
427	0.090198
428	0.080106
429	0.069945
430	0.059782
431	0.049682
432	0.039710
433	0.029926
434	0.020388
435	0.011150
436	0.002265
437	-0.006223
438	-0.014269
439	-0.021835
440	-0.028888
441	-0.035398
442	-0.041342
443	-0.046702
444	-0.051462
445	-0.055616
446	-0.059157
447	-0.062090
448	-0.064418
449	-0.066154
450	-0.067312
451	-0.067913
452	-0.067979
453	-0.067539
454	-0.066624
455	-0.065268
456	-0.063507
457	-0.061382
458	-0.058933
459	-0.056204
460	-0.053240
461	-0.050085
462	-0.046786
463	-0.043389
464	-0.039938
465	-0.036479
466	-0.033055
467	-0.029709
468	-0.026482
469	-0.023410
470	-0.020530
471	-0.017876
472	-0.015477
473	-0.013359
474	-0.011547
475	-0.010059
476	-0.008913
477	-0.008119
478	-0.007686
479	-0.007618
480	-0.007916
481	-0.008575
482	-0.009588
483	-0.010943
484	-0.012626
485	-0.014618
486	-0.016896
487	-0.019436
488	-0.022210
489	-0.025187
490	-0.028334
491	-0.031617
492	-0.034999
493	-0.038441
494	-0.041904
495	-0.045349
496	-0.048736
497	-0.052024
498	-0.055173
499	-0.058143
500	-0.060898
501	-0.063399
502	-0.065612
503	-0.067504
504	-0.069042
505	-0.070200
506	-0.070950
507	-0.071271
508	-0.071143
509	-0.070549
510	-0.069477
511	-0.067918
512	-0.065866
513	-0.063320
514	-0.060282
515	-0.056758
516	-0.052758
517	-0.048295
518	-0.043387
519	-0.038054
520	-0.032319
521	-0.026211
522	-0.019760
523	-0.012998
524	-0.005960
525	0.001314
526	0.008786
527	0.016414
528	0.024154
529	0.031963
530	0.039794
531	0.047604
532	0.055345
533	0.062971
534	0.070439
535	0.077703
536	0.084719
537	0.091445
538	0.097841
539	0.103867
540	0.109488
541	0.114668
542	0.119377
543	0.123585
544	0.127266
545	0.130398
546	0.132960
547	0.134936
548	0.136314
549	0.137084
550	0.137239
551	0.136778
552	0.135701
553	0.134013
554	0.131722
555	0.128838
556	0.125376
557	0.121353
558	0.116789
559	0.111707
560	0.106133
561	0.100094
562	0.093620
563	0.086743
564	0.079497
565	0.071917
566	0.064038
567	0.055899
568	0.047537
569	0.038991
570	0.030300
571	0.021502
572	0.012637
573	0.003742
574	-0.005144
575	-0.013984
576	-0.022743
577	-0.031385
578	-0.039877
579	-0.048186
580	-0.056282
581	-0.064136
582	-0.071721
583	-0.079011
584	-0.085983
585	-0.092615
586	-0.098887
587	-0.104783
588	-0.110285
589	-0.115382
590	-0.120060
591	-0.124310
592	-0.128125
593	-0.131497
594	-0.134422
595	-0.136898
596	-0.138923
597	-0.140496
598	-0.141620
599	-0.142296
600	-0.142530
601	-0.142324
602	-0.141686
603	-0.140622
604	-0.139138
605	-0.137244
606	-0.134948
607	-0.132258
608	-0.129184
609	-0.125736
610	-0.121925
611	-0.117761
612	-0.113254
613	-0.108416
614	-0.103258
615	-0.097791
616	-0.092027
617	-0.085979
618	-0.079657
619	-0.073075
620	-0.066245
621	-0.059181
622	-0.051896
623	-0.044405
624	-0.036721
625	-0.028861
626	-0.020839
627	-0.012674
628	-0.004382
629	0.004020
630	0.012510
631	0.021070
632	0.029679
633	0.038314
634	0.046953
635	0.055572
636	0.064145
637	0.072646
638	0.081050
639	0.089327
640	0.097450
641	0.105387
642	0.113110
643	0.120587
644	0.127788
645	0.134679
646	0.141229
647	0.147406
648	0.153178
649	0.158513
650	0.163379
651	0.167747
652	0.171586
653	0.174868
654	0.177564
655	0.179650
656	0.181100
657	0.181893
658	0.182009
659	0.181429
660	0.180139
661	0.178126
662	0.175381
663	0.171897
664	0.167673
665	0.162708
666	0.157007
667	0.150577
668	0.143431
669	0.135585
670	0.127057
671	0.117871
672	0.108056
673	0.097642
674	0.086664
675	0.075162
676	0.063178
677	0.050759
678	0.037954
679	0.024816
680	0.011401
681	-0.002234
682	-0.016028
683	-0.029917
684	-0.043837
685	-0.057722
686	-0.071505
687	-0.085117
688	-0.098492
689	-0.111560
690	-0.124253
691	-0.136505
692	-0.148250
693	-0.159424
694	-0.169965
695	-0.179814
696	-0.188914
697	-0.197212
698	-0.204657
699	-0.211205
700	-0.216814
701	-0.221448
702	-0.225073
703	-0.227664
704	-0.229199
705	-0.229663
706	-0.229045
707	-0.227342
708	-0.224555
709	-0.220691
710	-0.215766
711	-0.209798
712	-0.202814
713	-0.194845
714	-0.185928
715	-0.176107
716	-0.165430
717	-0.153950
718	-0.141725
719	-0.128818
720	-0.115295
721	-0.101226
722	-0.086687
723	-0.071752
724	-0.056502
725	-0.041017
726	-0.025379
727	-0.009673
728	0.006018
729	0.021610
730	0.037020
731	0.052164
732	0.066963
733	0.081339
734	0.095214
735	0.108515
736	0.121174
737	0.133125
738	0.144307
739	0.154662
740	0.164141
741	0.172696
742	0.180287
743	0.186880
744	0.192447
745	0.196966
746	0.200421
747	0.202803
748	0.204110
749	0.204345
750	0.203519
751	0.201649
752	0.198758
753	0.194875
754	0.190035
755	0.184278
756	0.177650
757	0.170203
758	0.161991
759	0.153074
760	0.143515
761	0.133381
762	0.122741
763	0.111668
764	0.100234
765	0.088514
766	0.076586
767	0.064524
768	0.052405
769	0.040304
770	0.028296
771	0.016451
772	0.004841
773	-0.006466
774	-0.017408
775	-0.027923
776	-0.037954
777	-0.047448
778	-0.056358
779	-0.064640
780	-0.072257
781	-0.079176
782	-0.085370
783	-0.090816
784	-0.095501
785	-0.099413
786	-0.102549
787	-0.104909
788	-0.106503
789	-0.107341
790	-0.107444
791	-0.106832
792	-0.105537
793	-0.103589
794	-0.101026
795	-0.097890
796	-0.094225
797	-0.090080
798	-0.085506
799	-0.080556
800	-0.075284
801	-0.069749
802	-0.064007
803	-0.058118
804	-0.052138
805	-0.046128
806	-0.040142
807	-0.034238
808	-0.028469
809	-0.022887
810	-0.017541
811	-0.012478
812	-0.007739
813	-0.003366
814	0.000608
815	0.004151
816	0.007236
817	0.009842
818	0.011951
819	0.013551
820	0.014634
821	0.015199
822	0.015248
823	0.014788
824	0.013832
825	0.012398
826	0.010506
827	0.008183
828	0.005459
829	0.002368
830	-0.001051
831	-0.004759
832	-0.008712
833	-0.012863
834	-0.017163
835	-0.021564
836	-0.026014
837	-0.030460
838	-0.034850
839	-0.039132
840	-0.043254
841	-0.047164
842	-0.050814
843	-0.054155
844	-0.057143
845	-0.059733
846	-0.061886
847	-0.063565
848	-0.064738
849	-0.065374
850	-0.065450
851	-0.064945
852	-0.063843
853	-0.062132
854	-0.059808
855	-0.056867
856	-0.053316
857	-0.049161
858	-0.044418
859	-0.039105
860	-0.033246
861	-0.026869
862	-0.020007
863	-0.012698
864	-0.004982
865	0.003096
866	0.011487
867	0.020140
868	0.029000
869	0.038011
870	0.047115
871	0.056251
872	0.065358
873	0.074374
874	0.083237
875	0.091886
876	0.100259
877	0.108295
878	0.115937
879	0.123127
880	0.129812
881	0.135940
882	0.141462
883	0.146333
884	0.150514
885	0.153966
886	0.156656
887	0.158558
888	0.159648
889	0.159907
890	0.159323
891	0.157887
892	0.155598
893	0.152459
894	0.148476
895	0.143665
896	0.138043
897	0.131634
898	0.124467
899	0.116575
900	0.107995
901	0.098771
902	0.088949
903	0.078577
904	0.067710
905	0.056404
906	0.044717
907	0.032711
908	0.020448
909	0.007995
910	-0.004585
911	-0.017223
912	-0.029855
913	-0.042412
914	-0.054830
915	-0.067043
916	-0.078988
917	-0.090602
918	-0.101827
919	-0.112603
920	-0.122878
921	-0.132599
922	-0.141718
923	-0.150190
924	-0.157975
925	-0.165036
926	-0.171340
927	-0.176859
928	-0.181570
929	-0.185453
930	-0.188494
931	-0.190682
932	-0.192013
933	-0.192485
934	-0.192102
935	-0.190872
936	-0.188808
937	-0.185926
938	-0.182247
939	-0.177795
940	-0.172598
941	-0.166687
942	-0.160097
943	-0.152864
944	-0.145029
945	-0.136634
946	-0.127722
947	-0.118340
948	-0.108535
949	-0.098356
950	-0.087851
951	-0.077071
952	-0.066065
953	-0.054884
954	-0.043577
955	-0.032194
956	-0.020784
957	-0.009393
958	0.001931
959	0.013145
960	0.024204
961	0.035067
962	0.045695
963	0.056050
964	0.066097
965	0.075802
966	0.085134
967	0.094066
968	0.102571
969	0.110625
970	0.118208
971	0.125299
972	0.131884
973	0.137948
974	0.143480
975	0.148468
976	0.152907
977	0.156791
978	0.160116
979	0.162882
980	0.165087
981	0.166735
982	0.167828
983	0.168372
984	0.168372
985	0.167837
986	0.166775
987	0.165195
988	0.163109
989	0.160527
990	0.157463
991	0.153928
992	0.149937
993	0.145504
994	0.140643
995	0.135370
996	0.129700
997	0.123651
998	0.117238
999	0.110478
1000	0.103389
1001	0.095990
1002	0.088297
1003	0.080332
1004	0.072112
1005	0.063658
1006	0.054990
1007	0.046130
1008	0.037099
1009	0.027920
1010	0.018616
1011	0.009210
1012	-0.000273
1013	-0.009807
1014	-0.019367
1015	-0.028926
1016	-0.038457
1017	-0.047931
1018	-0.057320
1019	-0.066594
1020	-0.075724
1021	-0.084678
1022	-0.093426
1023	-0.101938
1024	-0.110180
1025	-0.118122
1026	-0.125732
1027	-0.132978
1028	-0.139830
1029	-0.146257
1030	-0.152228
1031	-0.157715
1032	-0.162688
1033	-0.167120
1034	-0.170986
1035	-0.174261
1036	-0.176923
1037	-0.178949
1038	-0.180323
1039	-0.181026
1040	-0.181046
1041	-0.180370
1042	-0.178990
1043	-0.176900
1044	-0.174098
1045	-0.170583
1046	-0.166360
1047	-0.161435
1048	-0.155820
1049	-0.149529
1050	-0.142578
1051	-0.134989
1052	-0.126787
1053	-0.117999
1054	-0.108659
1055	-0.098799
1056	-0.088459
1057	-0.077679
1058	-0.066504
1059	-0.054981
1060	-0.043159
1061	-0.031090
1062	-0.018828
1063	-0.006428
1064	0.006053
1065	0.018556
1066	0.031021
1067	0.043390
1068	0.055601
1069	0.067595
1070	0.079312
1071	0.090694
1072	0.101683
1073	0.112222
1074	0.122258
1075	0.131739
1076	0.140615
1077	0.148841
1078	0.156371
1079	0.163168
1080	0.169194
1081	0.174419
1082	0.178813
1083	0.182355
1084	0.185024
1085	0.186808
1086	0.187698
1087	0.187690
1088	0.186785
1089	0.184989
1090	0.182314
1091	0.178776
1092	0.174397
1093	0.169204
1094	0.163226
1095	0.156500
1096	0.149066
1097	0.140968
1098	0.132253
1099	0.122974
1100	0.113184
1101	0.102942
1102	0.092307
1103	0.081342
1104	0.070110
1105	0.058677
1106	0.047110
1107	0.035474
1108	0.023836
1109	0.012263
1110	0.000821
1111	-0.010428
1112	-0.021419
1113	-0.032093
1114	-0.042393
1115	-0.052261
1116	-0.061648
1117	-0.070505
1118	-0.078787
1119	-0.086455
1120	-0.093472
1121	-0.099807
1122	-0.105435
1123	-0.110334
1124	-0.114487
1125	-0.117885
1126	-0.120521
1127	-0.122395
1128	-0.123511
1129	-0.123881
1130	-0.123518
1131	-0.122443
1132	-0.120681
1133	-0.118260
1134	-0.115215
1135	-0.111582
1136	-0.107404
1137	-0.102724
1138	-0.097590
1139	-0.092052
1140	-0.086163
1141	-0.079977
1142	-0.073550
1143	-0.066937
1144	-0.060197
1145	-0.053386
1146	-0.046562
1147	-0.039779
1148	-0.033093
1149	-0.026556
1150	-0.020220
1151	-0.014133
1152	-0.008340
1153	-0.002885
1154	0.002195
1155	0.006864
1156	0.011092
1157	0.014851
1158	0.018120
1159	0.020880
1160	0.023120
1161	0.024832
1162	0.026012
1163	0.026663
1164	0.026792
1165	0.026410
1166	0.025534
1167	0.024184
1168	0.022387
1169	0.020172
1170	0.017571
1171	0.014624
1172	0.011368
1173	0.007848
1174	0.004111
1175	0.000202
1176	-0.003826
1177	-0.007924
1178	-0.012040
1179	-0.016120
1180	-0.020112
1181	-0.023964
1182	-0.027626
1183	-0.031046
1184	-0.034177
1185	-0.036972
1186	-0.039390
1187	-0.041388
1188	-0.042931
1189	-0.043984
1190	-0.044519
1191	-0.044511
1192	-0.043939
1193	-0.042787
1194	-0.041045
1195	-0.038707
1196	-0.035773
1197	-0.032248
1198	-0.028141
1199	-0.023468
1200	-0.018249
1201	-0.012510
1202	-0.006281
1203	0.000402
1204	0.007500
1205	0.014969
1206	0.022760
1207	0.030822
1208	0.039101
1209	0.047538
1210	0.056074
1211	0.064645
1212	0.073188
1213	0.081638
1214	0.089930
1215	0.097997
1216	0.105774
1217	0.113196
1218	0.120201
1219	0.126726
1220	0.132712
1221	0.138103
1222	0.142845
1223	0.146890
1224	0.150191
1225	0.152707
1226	0.154402
1227	0.155245
1228	0.155209
1229	0.154273
1230	0.152424
1231	0.149653
1232	0.145957
1233	0.141339
1234	0.135810
1235	0.129385
1236	0.122087
1237	0.113943
1238	0.104988
1239	0.095261
1240	0.084807
1241	0.073678
1242	0.061928
1243	0.049617
1244	0.036811
1245	0.023576
1246	0.009984
1247	-0.003889
1248	-0.017968
1249	-0.032173
1250	-0.046424
1251	-0.060638
1252	-0.074735
1253	-0.088633
1254	-0.102250
1255	-0.115506
1256	-0.128322
1257	-0.140623
1258	-0.152335
1259	-0.163387
1260	-0.173712
1261	-0.183248
1262	-0.191936
1263	-0.199722
1264	-0.206557
1265	-0.212399
1266	-0.217211
1267	-0.220960
1268	-0.223622
1269	-0.225177
1270	-0.225613
1271	-0.224924
1272	-0.223111
1273	-0.220180
1274	-0.216145
1275	-0.211026
1276	-0.204847
1277	-0.197643
1278	-0.189449
1279	-0.180310
1280	-0.170274
1281	-0.159395
1282	-0.147731
1283	-0.135343
1284	-0.122299
1285	-0.108667
1286	-0.094521
1287	-0.079935
1288	-0.064986
1289	-0.049753
1290	-0.034316
1291	-0.018754
1292	-0.003148
1293	0.012423
1294	0.027878
1295	0.043141
1296	0.058135
1297	0.072787
1298	0.087025
1299	0.100781
1300	0.113990
1301	0.126591
1302	0.138527
1303	0.149744
1304	0.160195
1305	0.169836
1306	0.178627
1307	0.186536
1308	0.193533
1309	0.199595
1310	0.204705
1311	0.208850
1312	0.212022
1313	0.214219
1314	0.215445
1315	0.215706
1316	0.215017
1317	0.213395
1318	0.210861
1319	0.207442
1320	0.203169
1321	0.198075
1322	0.192198
1323	0.185578
1324	0.178260
1325	0.170290
1326	0.161715
1327	0.152585
1328	0.142954
1329	0.132872
1330	0.122395
1331	0.111576
1332	0.100469
1333	0.089130
1334	0.077612
1335	0.065968
1336	0.054252
1337	0.042513
1338	0.030801
1339	0.019166
1340	0.007652
1341	-0.003697
1342	-0.014837
1343	-0.025731
1344	-0.036340
1345	-0.046630
1346	-0.056570
1347	-0.066130
1348	-0.075284
1349	-0.084007
1350	-0.092280
1351	-0.100082
1352	-0.107400
1353	-0.114218
1354	-0.120528
1355	-0.126320
1356	-0.131588
1357	-0.136328
1358	-0.140540
1359	-0.144222
1360	-0.147378
1361	-0.150010
1362	-0.152123
1363	-0.153726
1364	-0.154824
1365	-0.155428
1366	-0.155548
1367	-0.155193
1368	-0.154377
1369	-0.153110
1370	-0.151407
1371	-0.149279
1372	-0.146742
1373	-0.143807
1374	-0.140491
1375	-0.136806
1376	-0.132767
1377	-0.128388
1378	-0.123685
1379	-0.118670
1380	-0.113360
1381	-0.107768
1382	-0.101909
1383	-0.095798
1384	-0.089449
1385	-0.082877
1386	-0.076098
1387	-0.069127
1388	-0.061979
1389	-0.054671
1390	-0.047219
1391	-0.039639
1392	-0.031949
1393	-0.024167
1394	-0.016310
1395	-0.008398
1396	-0.000451
1397	0.007513
1398	0.015471
1399	0.023403
1400	0.031287
1401	0.039100
1402	0.046819
1403	0.054421
1404	0.061880
1405	0.069174
1406	0.076276
1407	0.083163
1408	0.089808
1409	0.096187
1410	0.102275
1411	0.108046
1412	0.113477
1413	0.118543
1414	0.123221
1415	0.127490
1416	0.131326
1417	0.134711
1418	0.137626
1419	0.140052
1420	0.141974
1421	0.143379
1422	0.144254
1423	0.144588
1424	0.144375
1425	0.143610
1426	0.142288
1427	0.140410
1428	0.137977
1429	0.134996
1430	0.131473
1431	0.127419
1432	0.122848
1433	0.117775
1434	0.112219
1435	0.106202
1436	0.099748
1437	0.092885
1438	0.085641
1439	0.078047
1440	0.070139
1441	0.061952
1442	0.053523
1443	0.044892
1444	0.036101
1445	0.027190
1446	0.018204
1447	0.009186
1448	0.000181
1449	-0.008768
1450	-0.017615
1451	-0.026316
1452	-0.034829
1453	-0.043110
1454	-0.051119
1455	-0.058815
1456	-0.066160
1457	-0.073118
1458	-0.079656
1459	-0.085742
1460	-0.091347
1461	-0.096446
1462	-0.101016
1463	-0.105037
1464	-0.108495
1465	-0.111375
1466	-0.113669
1467	-0.115372
1468	-0.116483
1469	-0.117004
1470	-0.116940
1471	-0.116302
1472	-0.115102
1473	-0.113358
1474	-0.111090
1475	-0.108321
1476	-0.105077
1477	-0.101389
1478	-0.097288
1479	-0.092809
1480	-0.087988
1481	-0.082866
1482	-0.077480
1483	-0.071874
1484	-0.066091
1485	-0.060172
1486	-0.054162
1487	-0.048105
1488	-0.042044
1489	-0.036021
1490	-0.030079
1491	-0.024258
1492	-0.018597
1493	-0.013132
1494	-0.007899
1495	-0.002929
1496	0.001747
1497	0.006104
1498	0.010117
1499	0.013766
1500	0.017036
1501	0.019912
1502	0.022386
1503	0.024451
1504	0.026106
1505	0.027354
1506	0.028199
1507	0.028651
1508	0.028724
1509	0.028434
1510	0.027801
1511	0.026848
1512	0.025602
1513	0.024091
1514	0.022347
1515	0.020404
1516	0.018297
1517	0.016063
1518	0.013741
1519	0.011370
1520	0.008991
1521	0.006642
1522	0.004364
1523	0.002197
1524	0.000179
1525	-0.001653
1526	-0.003262
1527	-0.004616
1528	-0.005684
1529	-0.006435
1530	-0.006845
1531	-0.006890
1532	-0.006551
1533	-0.005814
1534	-0.004665
1535	-0.003097
1536	-0.001106
1537	0.001307
1538	0.004137
1539	0.007375
1540	0.011007
1541	0.015016
1542	0.019380
1543	0.024073
1544	0.029064
1545	0.034320
1546	0.039804
1547	0.045474
1548	0.051288
1549	0.057199
1550	0.063159
1551	0.069116
1552	0.075019
1553	0.080815
1554	0.086447
1555	0.091863
1556	0.097008
1557	0.101827
1558	0.106267
1559	0.110276
1560	0.113805
1561	0.116805
1562	0.119232
1563	0.121044
1564	0.122201
1565	0.122671
1566	0.122421
1567	0.121426
1568	0.119665
1569	0.117121
1570	0.113785
1571	0.109649
1572	0.104715
1573	0.098987
1574	0.092478
1575	0.085205
1576	0.077191
1577	0.068465
1578	0.059061
1579	0.049018
1580	0.038383
1581	0.027204
1582	0.015537
1583	0.003441
1584	-0.009021
1585	-0.021781
1586	-0.034769
1587	-0.047912
1588	-0.061134
1589	-0.074358
1590	-0.087504
1591	-0.100491
1592	-0.113241
1593	-0.125671
1594	-0.137703
1595	-0.149258
1596	-0.160260
1597	-0.170633
1598	-0.180307
1599	-0.189213
1600	-0.197286
1601	-0.204467
1602	-0.210699
1603	-0.215932
1604	-0.220122
1605	-0.223230
1606	-0.225221
1607	-0.226071
1608	-0.225758
1609	-0.224271
1610	-0.221603
1611	-0.217755
1612	-0.212735
1613	-0.206559
1614	-0.199248
1615	-0.190833
1616	-0.181349
1617	-0.170839
1618	-0.159352
1619	-0.146944
1620	-0.133675
1621	-0.119613
1622	-0.104829
1623	-0.089399
1624	-0.073403
1625	-0.056927
1626	-0.040057
1627	-0.022883
1628	-0.005498
1629	0.012005
1630	0.029531
1631	0.046986
1632	0.064274
1633	0.081302
1634	0.097978
1635	0.114209
1636	0.129909
1637	0.144992
1638	0.159376
1639	0.172985
1640	0.185744
1641	0.197587
1642	0.208451
1643	0.218277
1644	0.227016
1645	0.234624
1646	0.241061
1647	0.246297
1648	0.250308
1649	0.253076
1650	0.254591
1651	0.254851
1652	0.253860
1653	0.251629
1654	0.248176
1655	0.243526
1656	0.237712
1657	0.230770
1658	0.222746
1659	0.213688
1660	0.203653
1661	0.192699
1662	0.180893
1663	0.168302
1664	0.155001
1665	0.141064
1666	0.126570
1667	0.111600
1668	0.096238
1669	0.080565
1670	0.064669
1671	0.048632
1672	0.032539
1673	0.016474
1674	0.000519
1675	-0.015246
1676	-0.030743
1677	-0.045896
1678	-0.060634
1679	-0.074886
1680	-0.088590
1681	-0.101683
1682	-0.114109
1683	-0.125818
1684	-0.136763
1685	-0.146901
1686	-0.156198
1687	-0.164622
1688	-0.172149
1689	-0.178757
1690	-0.184434
1691	-0.189171
1692	-0.192963
1693	-0.195814
1694	-0.197730
1695	-0.198723
1696	-0.198811
1697	-0.198014
1698	-0.196359
1699	-0.193875
1700	-0.190595
1701	-0.186557
1702	-0.181801
1703	-0.176370
1704	-0.170308
1705	-0.163663
1706	-0.156484
1707	-0.148821
1708	-0.140726
1709	-0.132249
1710	-0.123445
1711	-0.114364
1712	-0.105057
1713	-0.095577
1714	-0.085973
1715	-0.076294
1716	-0.066586
1717	-0.056895
1718	-0.047264
1719	-0.037735
1720	-0.028345
1721	-0.019132
1722	-0.010127
1723	-0.001363
1724	0.007133
1725	0.015336
1726	0.023224
1727	0.030777
1728	0.037980
1729	0.044819
1730	0.051282
1731	0.057363
1732	0.063055
1733	0.068355
1734	0.073263
1735	0.077779
1736	0.081908
1737	0.085655
1738	0.089026
1739	0.092029
1740	0.094675
1741	0.096973
1742	0.098936
1743	0.100576
1744	0.101905
1745	0.102937
1746	0.103685
1747	0.104163
1748	0.104384
1749	0.104360
1750	0.104104
1751	0.103629
1752	0.102946
1753	0.102065
1754	0.100998
1755	0.099752
1756	0.098337
1757	0.096759
1758	0.095026
